1003211,Mathieu,Joseph,CAN,1993,2,9,61,190,L,3.5,2,2015,4,120,14,12,1,2,7,2019,0.12;1.117,0,2;0,TWF,2022,1400000,1,-1,77,83
1003212,Barclay,Goodrow,CAN,1989,2,26,62,203,L,3,2,0,0,0,0,26,2,3,12,2015,0.26;1.127,0,0;2,PWF,2022,2500000,1,-1,80,82
1003213,Cédric,Paquette,CAN,1989,8,13,60,183,L,3,2,2012,4,101,14,100,1,2,23,2015,0.1;0,0,1,ENF,2022,0,0,-1,73,81
1003214,Erik,Cernak,SVK,1993,5,28,64,230,R,4,2,2015,2,43,26,14,1,3,81,2019,0.14;1.114,0,4,DFD,2022,4750000,1,-1,80,88
1003217,Luke,Schenn,CAN,1985,11,2,62,225,R,3.5,2,2008,1,5,10,5,1,2,2,2009,0.5;1.108,0,4,DFD,2022,1000000,1,-1,75,83
1003219,Gemel,Smith,CAN,1990,4,16,511,195,L,3.5,2,2012,4,104,25,19,2,3,64,2018,0.19;1.107,0,1,TWF,2022,850000,2,-1,74,80
1003221,Spencer,Martin,CAN,1991,6,8,63,201,L,3,2,2013,3,63,21,30,1,1,30,2022,0.3;1.119,0,5,HYB,2022,800000,1,-1,76,76
1003222,Carter,Verhaeghe,CAN,1991,8,14,61,181,L,4,2,2013,3,82,10,15,2,2,23,2020,0.15;1.104,0,1;0,SNP,2022,3175000,2,-1,85,81
1003224,Mitchell,Stephens,CAN,1993,2,5,60,194,R,3.5,2,2015,2,33,14,100,1,2,67,2020,0.1;0,0,1,TWF,2022,0,0,-1,74,80
1003226,Cal,Foote,USA,1994,12,13,64,227,R,4,2,2017,1,14,14,55,1,2,52,2021,0.55;1.132,0,4,TWD,2022,4500000,2,-1,82,84
1003227,Ross,Colton,USA,1992,9,11,60,209,L,3.5,2,2016,4,118,14,14,1,1,79,2021,0.14;1.114,0,1,TWF,2022,1500000,2,-1,78,84
1003228,Auston,Matthews,USA,1993,9,17,63,220,L,5,2,2016,1,1,10,10,1,2,34,2017,0.10;1.115,0,1,SNP,2022,13750000,6,-1,98,94
1003229,John,Tavares,CAN,1986,9,20,61,207,L,5,2,2009,1,1,0,10,1,2,91,2010,0.1;1.115,0,1,SNP,2022,8850000,2,-1,91,87
1003230,Mitchell,Marner,CAN,1993,5,5,60,175,R,4.5,2,2015,1,4,10,10,1,2,16,2017,0.1;1.115,0,2,PLM,2022,12500000,7,-1,98,94
1003231,Morgan,Rielly,CAN,1990,3,9,61,219,L,4.5,2,2012,1,5,10,10,1,2,44,2014,0.1;1.115,0,3,OFD,2022,7500000,4,-1,94,88
1003232,Frederik,Andersen,DNK,1985,10,2,64,229,L,4.5,2,2012,3,87,24,14,2,1,31,2014,0.14;1.114,0,5,HYB,2022,4750000,1,-1,82,82
1003233,Tyson,Barrie,CAN,1987,7,26,510,190,R,4.5,2,2009,3,64,21,8,1,1,42,2013,0.8;1.112,0,4,OFD,2022,2500000,1,-1,85,79
1003234,William,Nylander,CAN,1992,5,1,60,196,R,4.5,2,2014,1,8,10,10,1,2,88,2017,0.1;1.115,0,2;0,PLM,2022,8000000,1,-1,91,87
1003236,Zach,Hyman,CAN,1988,6,9,61,214,R,3.5,2,2010,5,123,13,22,2,2,18,2017,0.22;1.125,0,0;2,PWF,2022,5500000,2,-1,86,88
1003237,Alexander,Kerfoot,CAN,1990,8,11,510,185,L,4,2,2012,5,150,1,8,1,2,15,2018,0.8;1.112,0,1;0,PLM,2022,3500000,2,-1,85,81
1003238,Kasperi,Kapanen,FIN,1992,7,23,61,194,R,4,2,2014,1,22,5,6,1,2,42,2018,0.6;1.106,0,2;0,TWF,2022,2447500,1,-1,82,88
1003239,Andreas,Johnsson,SWE,1990,11,21,510,194,L,4,2,2013,7,202,10,14,2,1,57,2019,0.14;1.114,0,0;2,TWF,2022,3250000,1,-1,80,86
1003240,Travis,Dermott,CAN,1992,12,22,60,205,L,4,2,2015,2,34,10,16,2,1,5,2018,0.16;1.122,0,3;4,TWD,2022,1450000,1,-1,80,82
1003241,Ilya,Mikheyev,RUS,1990,10,10,62,195,L,3.5,2,0,0,0,0,3,1,2,65,2020,0.3;1.103,0,0;2,TWF,2022,1750000,2,-1,78,84
1003242,Cody,Ceci,CAN,1989,12,21,62,209,R,4,2,2012,1,15,9,5,1,1,5,2014,0.5;1.108,0,4,DFD,2022,800000,1,-1,77,85
1003244,Jack,Campbell,USA,1988,1,9,63,197,L,3.5,2,2010,1,11,25,10,1,1,36,2019,0.1;1.115,0,5,HYB,2022,6000000,1,-1,87,87
1003245,Denis,Malgin,CHE,1993,1,18,59,177,R,3.5,2,2015,4,102,13,100,1,2,-1,2017,0.1;0,0,2;1,PLM,2022,0,0,-1,78,74
1003247,Pontus,Aberg,SWE,1989,9,23,511,196,R,3.5,2,2012,2,37,18,100,1,1,-1,2018,0.1;0,0,0;2,SNP,2022,0,0,-1,78,74
1003248,Rasmus,Sandin,SWE,1996,3,7,511,183,L,4.5,2,2018,1,29,10,10,1,1,38,2020,0.1;1.115,0,3,OFD,2022,8000000,6,-1,90,84
1003250,Nicolas,Petan,CAN,1991,3,22,59,179,L,3,2,2013,2,43,52,100,1,1,7,2016,0.1;0,0,2;1,PLM,2022,0,0,-1,80,76
1003251,Calle,Rosén,SWE,1990,2,2,60,176,L,3,2,0,0,0,0,100,1,2,43,2019,0.1;0,0,3,TWD,2022,0,0,-1,74,76
1003254,Frederik,Gauthier,CAN,1991,4,26,65,238,L,3,2,2013,1,21,10,22,1,1,38,2019,0.22;1.125,0,1,TWF,2022,975000,2,-1,72,78
1003257,Justin,Holl,USA,1988,1,30,63,210,R,3.5,2,2010,2,54,16,3,1,1,3,2020,0.3;1.103,0,4,DFD,2022,1100000,1,-1,75,83
1003258,Joseph,Woll,USA,1994,7,12,64,203,L,3.5,2,2016,3,62,10,30,1,1,35,0,0.3;1.119,0,5,HYB,2022,1100000,1,-1,80,80
1003259,Timothy,Liljegren,SWE,1995,4,30,60,192,R,4,2,2017,1,17,10,20,1,1,37,2022,0.2;1.13,0,4,TWD,2022,5750000,5,-1,85,87
1003263,Elias,Pettersson,SWE,1994,11,12,62,176,L,5,2,2017,1,5,23,23,1,1,40,2018,0.23;1.11,0,1;0,TWF,2022,12240040,7,-1,92,98
1003264,Bo,Horvat,CAN,1991,4,5,60,215,L,4,2,2013,1,9,23,23,1,1,53,2015,0.23;1.11,0,1,PWF,2022,6000000,3,-1,84,86
1003265,Brock,Boeser,USA,1993,2,25,61,208,R,4.5,2,2015,1,23,23,18,0,1,13,2018,0.18;1.121,0,2,SNP,2022,1750000,3,-1,86,82
1003267,J.T.,Miller,USA,1989,3,14,61,218,L,4,2,2011,1,15,3,23,1,2,9,2013,0.23;1.11,0,0;1,PWF,2022,7500000,2,-1,86,88
1003268,Tyler,Myers,USA,1986,2,1,68,229,R,4.5,2,2008,1,12,7,5,2,2,-1,2010,0.5;1.108,0,4,OFD,2022,3500000,1,-1,85,79
1003270,Tyler,Toffoli,CAN,1988,4,24,60,197,R,4,2,2010,2,47,26,23,1,1,73,2014,0.23;1.11,0,2;0,SNP,2022,4850000,1,-1,87,83
1003272,Sven,Bärtschi,CHE,1988,10,5,511,190,L,4,2,2011,1,13,20,21,2,2,-1,2014,0.21;1.126,0,0,SNP,2022,825000,1,-1,78,74
1003274,Jacob,Markström,SWE,1986,1,31,66,196,L,4.5,2,2008,2,31,13,13,1,1,33,2013,0.13;1.102,0,5,HYB,2022,10000000,1,-1,88,88
1003275,Tanner,Pearson,CAN,1988,8,10,61,201,L,4,2,2012,1,30,26,26,2,2,71,2014,0.26;1.127,0,0,SNP,2022,2250000,1,-1,84,80
1003276,Troy,Stecher,CAN,1990,4,7,510,185,R,3.5,2,0,0,0,0,10,1,1,70,2017,0.1;1.115,0,4,TWD,2022,999000,1,-1,79,81
1003277,Quinn,Hughes,USA,1995,10,14,510,170,L,4.5,2,2018,1,7,23,23,1,1,43,2020,0.23;1.11,0,3,OFD,2022,7850000,1,-1,94,88
1003280,Adam,Gaudette,USA,1992,10,3,61,170,R,3.5,2,2015,5,149,23,4,1,2,96,2019,0.4;1.105,0,1;2,PLM,2022,900000,1,-1,80,76
1003283,Thatcher,Demko,USA,1991,12,8,64,192,L,4.5,2,2014,2,36,23,23,2,1,35,2020,0.23;1.11,0,5,HYB,2022,7730000,5,-1,88,88
1003285,Brandon,Sutter,USA,1985,2,14,63,190,R,3.5,2,2007,1,11,12,100,1,2,20,2009,0.1;0,0,1;2,TWF,2022,0,0,-1,73,79
1003286,Louis,Domingue,CAN,1988,3,6,63,208,R,3,2,2010,5,138,53,100,1,1,-1,2016,0.1;0,0,5,HYB,2022,0,0,-1,75,75
1003287,Josh,Leivo,CAN,1989,5,26,62,192,R,4,2,2011,3,86,10,100,1,1,77,2016,0.1;0,0,2;0,TWF,2022,0,0,-1,75,81
1003289,Tyler,Motte,USA,1991,3,10,510,192,L,3.5,2,2013,4,121,16,22,2,2,64,2017,0.22;1.125,0,0;1,TWF,2022,975000,1,-1,76,82
1003293,Olli,Juolevi,FIN,1994,5,5,62,183,L,4,2,2016,1,5,23,52,2,1,10,0,0.52;1.12,0,3,TWD,2022,1750000,2,-1,80,82
1003297,Brogan,Rafferty,USA,1991,5,28,62,192,R,3,2,0,0,0,0,100,1,1,5,2022,0.1;0,0,4,TWD,2022,0,0,-1,76,78
1003301,Michael,DiPietro,CAN,1995,6,9,60,200,L,4,3,2017,3,64,23,53,1,1,65,0,0.53;1.131,0,5,HYB,2022,1200000,1,-1,80,80
1003302,Vasili,Podkolzin,RUS,1997,6,24,61,190,L,4.5,3,2019,1,10,23,13,1,2,92,2022,0.13;1.102,0,2;0,PWF,2022,3000000,2,-1,82,84
1003303,Guillaume,Brisebois,CAN,1993,7,21,62,174,L,3.5,2,2015,3,66,23,100,1,1,55,0,0.1;0,0,3,TWD,2022,0,0,-1,75,77
1003304,Jett,Woo,CAN,1996,7,27,60,205,R,4,3,2018,2,37,23,13,1,1,2,0,0.13;1.102,0,4,TWD,2022,1200000,2,-1,78,80
1003305,Mark,Stone,CAN,1988,5,13,63,202,R,4.5,2,2010,6,178,9,2,1,1,61,2015,0.2;1.101,0,2,PLM,2022,4750000,1,-1,92,88
1003306,Max,Pacioretty,USA,1984,11,20,62,215,L,4.5,2,2007,1,22,8,23,2,1,67,2009,0.23;1.11,0,0,SNP,2022,2500000,1,-1,84,80
1003309,Reilly,Smith,CAN,1987,4,1,60,183,L,4,2,2009,3,69,25,24,1,1,19,2013,0.24;1.128,0,2;0,SNP,2022,3000000,1,-1,83,79
1003310,Robin,Lehner,SWE,1987,7,24,64,240,L,4,2,2009,2,46,9,55,1,2,90,2014,0.55;1.132,0,5,HYB,2022,6000000,2,-1,87,87
1003311,William,Karlsson,SWE,1989,1,8,61,195,L,4.5,2,2011,2,53,24,2,0,1,71,2016,0.2;1.101,0,1,TWF,2022,5900000,1,-1,81,87
1003312,Alex,Tuch,USA,1992,5,10,64,220,R,4,2,2014,1,18,30,16,1,2,89,2018,0.16;1.122,0,2,PWF,2022,5750000,3,-1,84,86
1003315,Nate,Schmidt,USA,1987,7,16,61,194,L,4,2,0,0,0,0,16,1,2,29,2014,0.16;1.122,0,3;4,TWD,2022,5500000,1,-1,82,84
1003316,Shea,Theodore,CAN,1991,8,3,62,195,L,4.5,2,2013,1,26,24,15,0,1,27,2017,0.15;1.104,0,3;4,OFD,2022,8500000,5,-1,90,84
1003317,Brayden,McNabb,CAN,1987,1,21,64,213,L,4,2,2009,3,66,7,13,1,2,33,2012,0.13;1.102,0,3,DFD,2022,4000000,1,-1,77,85
1003319,Nick,Cousins,CAN,1989,7,20,511,183,L,3.5,2,2011,3,68,4,100,1,2,-1,2016,0.1;0,0,1;0,TWF,2022,0,0,-1,77,83
1003322,Jon,Merrill,USA,1988,2,3,63,194,L,3.5,2,2010,2,38,1,3,1,1,8,2014,0.3;1.103,0,3,DFD,2022,1175000,2,-1,77,85
1003323,Tomas,Nosek,CZE,1988,9,1,63,209,L,3,2,0,0,0,0,100,1,1,92,2018,0.1;0,0,1;0,TWF,2022,0,0,-1,75,81
1003326,William,Carrier,CAN,1990,12,20,62,218,L,3.5,2,2013,2,57,19,5,1,2,-1,2017,0.5;1.108,0,0,PWF,2022,3250000,1,-1,78,80
1003329,Cody,Glass,CAN,1995,4,1,62,185,R,4,2,2017,1,6,54,21,1,1,17,2020,0.21;1.126,0,1,PLM,2022,3500000,1,-1,84,80
1003330,Jimmy,Schuldt,USA,1991,5,11,61,205,L,3,2,0,0,0,0,100,1,1,-1,2022,0.1;0,0,3,TWD,2022,0,0,-1,74,76
1003332,Nicolas,Roy,CAN,1993,2,5,64,200,R,3.5,2,2015,4,96,12,24,1,2,18,2020,0.24;1.128,0,0;1,PWF,2022,2500000,1,-1,80,82
1003333,Pavel,Dorofeyev,RUS,1996,10,26,61,176,L,4,3,2019,3,79,54,54,1,2,16,0,0.54;1.123,0,0;2,SNP,2022,4500000,5,-1,84,80
1003334,Jaycob,Megna,USA,1988,12,10,66,219,L,3,2,2012,7,210,24,16,0,2,84,2019,0.16;1.122,0,3;4,DFD,2022,950000,,-1,71,79
1003335,Lucas,Elvenes,SWE,1995,8,18,511,172,L,3.5,2,2017,5,127,54,13,1,1,23,0,0.13;1.102,0,0;2,PLM,2022,1000000,1,-1,81,77
1003337,Dylan,Ferguson,CAN,1994,9,20,62,194,L,3.5,2,2017,7,194,25,100,1,1,-1,0,0.1;0,0,5,HYB,2022,0,0,-1,75,75
1003338,Peyton,Krebs,CAN,1997,1,26,511,190,L,4.5,3,2019,1,17,54,25,1,2,13,0,0.25;1.124,0,1;0,PLM,2022,5000000,3,-1,83,79
1003340,Braden,Holtby,CAN,1985,9,16,62,212,L,4.5,2,2008,4,93,15,26,1,1,70,2013,0.26;1.127,0,5,HYB,2022,3750000,1,-1,82,82
1003341,Nicklas,Bäckström,SWE,1983,11,23,61,206,L,4.5,2,2006,1,4,15,15,0,2,19,2008,0.15;1.104,0,1,PLM,2022,6000000,1,-1,89,85
1003342,John,Carlson,USA,1986,1,10,63,215,R,4.5,2,2008,1,27,15,20,0,1,14,2011,0.2;1.13,0,4,OFD,2022,9000000,3,-1,93,87
1003345,Dmitry,Orlov,RUS,1987,7,23,511,211,L,4,2,2009,2,55,15,18,0,2,9,2012,0.18;1.121,0,3;4,TWD,2022,4000000,1,-1,83,85
1003346,Tom,Wilson,CAN,1990,3,29,64,220,R,3.5,2,2012,1,16,15,19,1,3,43,2014,0.19;1.107,0,2,PWF,2022,6000000,2,-1,84,86
1003348,Richard,Pánik,SVK,1987,2,7,62,203,L,3.5,2,2009,2,52,14,100,2,1,14,2013,0.1;0,0,2;0,TWF,2022,0,0,-1,74,80
1003349,Brenden,Dillon,CAN,1986,11,13,64,220,L,3.5,2,0,0,0,0,19,1,3,55,2013,0.19;1.107,0,3,DFD,2022,1500000,1,-1,77,85
1003350,Jakub,Vrána,CZE,1992,2,28,60,197,L,4,2,2014,1,13,15,25,2,1,15,2018,0.25;1.124,0,0;2,SNP,2022,4450000,2,-1,86,82
1003354,Radko,Gudas,CZE,1986,6,5,60,205,R,3.5,2,2010,3,66,14,100,1,3,77,2014,0.1;0,0,4,DFD,2022,0,0,-1,73,81
1003355,Nick,Jensen,USA,1986,9,21,60,205,R,3,2,2009,5,150,17,25,1,2,95,2017,0.25;1.124,0,4,DFD,2022,2500000,1,-1,76,84
1003357,Travis,Boyd,USA,1989,9,14,511,192,R,3.5,2,2011,6,177,15,100,1,1,72,2019,0.1;0,0,1;2,SNP,2022,0,0,-1,82,78
1003363,Ilya,Samsonov,RUS,1993,2,22,63,200,L,4.5,2,2015,1,22,15,16,1,1,30,2020,0.16;1.122,0,5,HYB,2022,5000000,1,-1,85,85
1003364,Lucas,Johansen,CAN,1993,11,16,62,183,L,3.5,2,2016,1,28,15,100,1,1,-1,0,0.1;0,0,3,TWD,2022,0,0,-1,75,77
1003365,Jonas,Siegenthaler,CHE,1993,5,6,63,211,L,4,2,2015,2,57,15,21,1,2,71,2019,0.21;1.126,0,3,DFD,2022,3600000,2,-1,79,87
1003366,Alexander,Alexeyev,RUS,1995,11,15,64,201,L,4,2,2018,1,31,15,29,1,1,6,0,0.29;1.111,0,3,TWD,2022,3000000,2,-1,80,82
1003367,Martin,Fehérváry,SVK,1995,10,6,62,194,L,4,2,2018,2,46,15,9,1,2,44,2022,0.9;1.109,0,3,TWD,2022,2950000,1,-1,81,83
1003368,Connor,McMichael,CAN,1997,1,15,60,187,L,4,2,2019,1,25,15,30,1,1,24,2022,0.3;1.119,0,1;0,SNP,2022,2500000,1,-1,82,78
1003370,Mark,Scheifele,CAN,1989,3,15,63,207,R,4.5,2,2011,1,7,52,52,0,1,55,2014,0.52;1.12,0,1;2,PLM,2022,9000000,4,-1,91,87
1003372,Connor,Hellebuyck,USA,1989,5,19,64,207,L,4.5,2,2012,5,130,52,52,0,2,37,2016,0.52;1.12,0,5,HYB,2022,8750000,3,-1,91,91
1003373,Patrik,Laine,FIN,1994,4,19,64,205,R,4.5,2,2016,1,2,52,29,1,2,29,2017,0.29;1.111,0,2;0,SNP,2022,8300000,2,-1,94,90
1003375,Kyle,Connor,USA,1992,12,9,61,182,L,4.5,2,2015,1,17,52,52,0,1,81,2018,0.52;1.12,0,0,SNP,2022,11500000,7,-1,94,90
1003376,Josh,Morrissey,CAN,1991,3,28,60,195,L,4,2,2013,1,13,52,1,1,1,44,2017,0.1;1.116,0,3,TWD,2022,3125000,2,-1,84,86
1003380,Jack,Roslovic,USA,1993,1,29,61,187,R,4,2,2015,1,25,52,29,1,1,96,2018,0.29;1.111,0,2;1,PLM,2022,3850000,2,-1,85,81
1003381,Cody,Eakin,CAN,1987,5,24,60,190,L,3.5,2,2009,3,85,15,100,0,2,20,2012,0.1;0,0,1,TWF,2022,0,0,-1,74,80
1003382,Adam,Lowry,USA,1989,3,29,65,210,L,3.5,2,2011,3,66,52,25,1,2,17,2015,0.25;1.124,0,1,TWF,2022,1500000,1,-1,77,83
1003383,Andrew,Copp,USA,1990,7,8,61,206,L,3.5,2,2013,4,104,52,19,1,1,13,2016,0.19;1.107,0,1;0,TWF,2022,3300000,2,-1,80,86
1003384,Neal,Pionk,USA,1991,7,29,511,186,R,4.5,2,0,0,0,0,52,0,1,4,2018,0.52;1.12,0,4;3,OFD,2022,6000000,1,-1,89,83
1003385,Laurent,Brossoit,CAN,1989,3,23,63,204,L,3,2,2011,6,164,20,100,1,1,29,2018,0.1;0,0,5,HYB,2022,0,0,-1,75,75
1003387,Nathan,Beaulieu,CAN,1988,12,5,62,200,L,3.5,2,2011,1,17,8,100,1,2,28,2015,0.1;0,0,3,TWD,2022,0,0,-1,75,77
1003388,Sami,Niku,FIN,1992,10,10,61,176,L,3.5,2,2015,7,198,52,100,1,1,14,2019,0.1;0,0,4,TWD,2022,0,0,-1,79,81
1003390,Logan,Shaw,CAN,1988,10,5,64,207,R,3,2,2011,3,76,13,100,1,2,20,2016,0.1;0,0,2;1,TWF,2022,0,0,-1,73,79
1003393,Tucker,Poolman,USA,1989,6,8,64,199,R,3.5,2,2013,5,127,52,100,1,1,-1,2020,0.1;0,0,4,DFD,2022,0,0,-1,74,82
1003394,Carl,Dahlström,SWE,1991,1,28,64,231,L,3,2,2013,2,51,16,100,1,2,73,2019,0.1;0,0,3,DFD,2022,0,0,-1,72,80
1003395,Mason,Appleton,USA,1992,1,15,62,193,R,3.5,2,2015,6,168,52,9,2,1,22,2019,0.9;1.109,0,1;2,TWF,2022,1000000,1,-1,77,83
1003396,Kristian,Vesalainen,FIN,1995,6,1,64,207,L,4,2,2017,1,24,52,100,1,1,93,2022,0.1;0,0,2;0,TWF,2022,0,0,-1,74,80
1003397,David,Gustafsson,SWE,1996,4,11,62,196,L,3.5,2,2018,2,60,52,18,1,2,27,2020,0.18;1.121,0,1,PLM,2022,900000,1,-1,78,74
1003398,Logan,Stanley,CAN,1994,5,26,67,231,L,3.5,2,2016,1,18,52,10,1,2,64,2021,0.1;1.115,0,3,DFD,2022,900000,1,-1,75,83
1003399,Ville,Heinola,FIN,1997,3,2,511,178,L,4,2,2019,1,20,52,7,1,1,32,0,0.7;1.113,0,3,TWD,2022,1500000,2,-1,80,82
1003493,Alexis,Lafrenière,CAN,1997,10,11,62,193,L,5,2,2020,1,1,3,2,1,1,13,2021,0.2;1.101,0,2;0,PLM,2022,11000000,7,-1,96,92
1003494,Quinton,Byfield,CAN,1998,8,19,64,220,L,4.5,1,2020,1,2,26,16,1,2,55,2022,0.16;1.122,0,1,PWF,2022,8900000,4,-1,89,91
1003495,Tim,Stützle,DEU,1998,1,15,61,187,L,4.5,2,2020,1,3,9,9,1,1,18,2021,0.9;1.109,0,0;1,PLM,2022,8888000,5,-1,92,88
1003496,Lucas,Raymond,SWE,1998,3,28,510,183,R,4.5,1,2020,1,4,17,17,1,1,23,2022,0.17;1.118,0,2;0,PLM,2022,10500000,6,-1,91,87
1003497,Jake,Sanderson,CAN,1998,7,8,62,185,L,4.5,2,2020,1,5,9,9,1,1,26,0,0.9;1.109,0,3,TWD,2022,4885000,2,-1,84,86
1003498,Jamie,Drysdale,CAN,1998,4,8,511,181,R,4.5,2,2020,1,6,24,53,1,1,34,2022,0.53;1.131,0,4,OFD,2022,4000000,1,-1,90,84
1003499,Alexander,Holtz,SWE,1998,1,23,60,194,R,4.5,3,2020,1,7,1,13,0,1,10,0,0.13;1.102,0,2;0,SNP,2022,3000000,3,-1,84,80
1003500,Jack,Quinn,CAN,1997,9,19,60,176,R,4.5,3,2020,1,8,7,15,1,1,22,0,0.15;1.104,0,2;0,SNP,2022,5600000,2,-1,87,83
1003501,Marco,Rossi,AUT,1997,9,23,59,185,L,4.5,2,2020,1,9,30,30,1,1,23,2022,0.3;1.119,0,1,PLM,2022,7825000,6,-1,90,86
1003502,Cole,Perfetti,CAN,1998,1,1,510,185,L,4.5,1,2020,1,10,52,13,1,1,91,2022,0.13;1.102,0,1;2,PLM,2022,6000000,3,-1,91,87
1003503,Yaroslav,Askarov,RUS,1998,6,16,63,176,R,4.5,2,2020,1,11,18,18,1,1,30,0,0.18;1.121,0,5,HYB,2022,3300000,2,-1,85,85
1003504,Anton,Lundell,FIN,1997,10,3,61,190,L,4.5,2,2020,1,12,13,52,1,2,15,2022,0.52;1.12,0,1,TWF,2022,7000000,4,-1,88,94
1003505,Seth,Jarvis,CAN,1998,2,1,510,174,R,4,1,2020,1,13,12,2,1,1,24,2022,0.2;1.101,0,2,SNP,2022,4150000,1,-1,87,83
1003506,Dylan,Holloway,CAN,1997,9,23,61,203,L,4,2,2020,1,14,22,25,1,2,36,0,0.25;1.124,0,1;0,TWF,2022,1000000,2,-1,77,83
1003507,Rodion,Amirov,RUS,1997,10,2,60,177,L,4.5,2,2020,1,15,10,10,1,1,72,0,0.1;1.115,0,2;0,TWF,2022,5950000,3,-1,84,90
1003508,Kaiden,Guhle,CAN,1998,1,18,63,209,L,4,3,2020,1,16,8,30,1,3,3,0,0.3;1.119,0,3,DFD,2022,925000,1,-1,78,86
1003509,Lukas,Reichel,DEU,1998,5,17,60,172,L,4,2,2020,1,17,16,16,2,2,27,0,0.16;1.122,0,1;0,PLM,2022,4000000,1,-1,86,82
1003510,Dawson,Mercer,CAN,1997,10,27,60,179,R,4,1,2020,1,18,1,1,1,2,18,2022,0.1;1.116,0,2;1,SNP,2022,6500000,6,-1,89,85
1003511,Braden,Schneider,CAN,1997,9,20,62,209,R,4,3,2020,1,19,3,3,1,2,4,0,0.3;1.103,0,4;3,DFD,2022,1500000,1,-1,75,83
1003512,Shakir,Mukhamadullin,RUS,1998,1,10,62,170,L,4,3,2020,1,20,1,25,1,1,73,0,0.25;1.124,0,3,TWD,2022,950000,1,-1,81,83
1003513,Yegor,Chinakhov,RUS,1997,2,1,60,179,L,4,2,2020,1,21,29,29,1,2,59,0,0.29;1.111,0,2;0,SNP,2022,3500000,2,-1,83,79
1003514,Hendrix,Lapierre,CAN,1998,2,9,60,181,L,4,1,2020,1,22,15,24,2,1,52,0,0.24;1.128,0,1,PLM,2022,3100000,1,-1,87,83
1003515,Tyson,Foerster,CAN,1998,1,18,62,194,R,4,2,2020,1,23,4,17,1,1,52,0,0.17;1.118,0,1,SNP,2022,900000,1,-1,80,76
1003516,Connor,Zary,CAN,1997,9,25,60,179,L,4,2,2020,1,24,20,2,1,2,47,0,0.2;1.101,0,1,PLM,2022,2700000,2,-1,85,81
1003517,Justin,Barron,CAN,1997,11,15,62,194,R,4,3,2020,1,25,21,18,1,1,27,0,0.18;1.121,0,4;3,TWD,2022,940000,2,-1,78,80
1003518,Jake,Neighbours,CAN,1998,3,29,511,201,L,4,3,2020,1,26,19,17,1,2,63,0,0.17;1.118,0,0,PLM,2022,975000,2,-1,82,78
1003519,Jacob,Perreault,USA,1998,4,15,511,192,R,4,2,2020,1,27,24,24,1,2,64,0,0.24;1.128,0,2;1,SNP,2022,900000,1,-1,84,80
1003520,Ridly,Greig,CAN,1998,8,8,511,159,L,3.5,1,2020,1,28,9,5,1,3,-1,0,0.5;1.108,0,0;1,ENF,2022,900000,4,-1,71,79
1003521,Brendan,Brisson,CAN,1997,10,22,511,179,L,4,2,2020,1,29,54,28,1,1,79,0,0.28;1.129,0,1,SNP,2022,2600000,2,-1,83,79
1003522,Mavrik,Bourque,CAN,1998,1,8,510,179,R,4,2,2020,1,30,25,4,1,1,32,0,0.4;1.105,0,1,PLM,2022,2000000,1,-1,84,80
1003524,Dakota,Mermis,USA,1990,1,5,60,194,L,3,2,0,0,0,0,100,1,3,57,2020,0.1;0,0,4,DFD,2022,0,0,-1,71,79
1003525,Vinni,Lettieri,USA,1991,2,6,511,194,R,3,2,0,0,0,0,100,1,1,-1,2019,0.1;0,0,1;2,SNP,2022,0,0,-1,78,74
1003528,Greg,McKegg,CAN,1988,6,17,60,192,L,3,2,2010,3,62,10,100,1,2,14,2017,0.1;0,0,1;0,TWF,2022,0,0,-1,73,79
1003530,Owen,Power,CAN,1998,11,22,66,214,L,5,2,2021,1,1,7,18,1,1,22,0,0.18;1.121,0,3,OFD,2022,9250000,7,-1,91,85
1003531,Matthew,Beniers,USA,1998,11,5,62,175,L,4.5,2,2021,1,2,55,55,0,1,10,0,0.55;1.132,0,1,TWF,2022,11000000,7,-1,88,94
1003532,Mason,McTavish,CHE,1999,1,30,61,207,L,4,1,2021,1,3,24,24,0,2,37,0,0.24;1.128,0,1,PWF,2022,3250000,2,-1,81,83
1003533,Luke,Hughes,USA,1999,9,9,62,184,L,4.5,3,2021,1,4,1,15,1,1,43,0,0.15;1.104,0,3;4,OFD,2022,925000,1,-1,88,82
1003534,Kent,Johnson,CAN,1998,10,18,61,168,L,4.5,3,2021,1,5,29,4,1,1,98,0,0.4;1.105,0,1;0,PLM,2022,8000000,5,-1,91,87
1003535,Simon,Edvinsson,SWE,1999,2,5,64,185,L,4.5,2,2021,1,6,17,17,1,1,13,0,0.17;1.118,0,3,TWD,2022,4650000,2,-1,85,87
1003536,William,Eklund,SWE,1998,12,10,510,172,L,4.5,2,2021,1,7,28,19,0,1,72,0,0.19;1.107,0,1;0,PLM,2022,6000000,2,-1,89,85
1003537,Brandt,Clarke,CAN,1999,2,9,61,181,R,4.5,3,2021,1,8,26,26,0,1,55,0,0.26;1.127,0,4,OFD,2022,975000,2,-1,78,72
1003538,Dylan,Guenther,CAN,1999,4,10,61,170,R,4.5,2,2021,1,9,53,53,1,2,11,0,0.53;1.131,0,0;2,SNP,2022,4600000,2,-1,90,86
1003539,Tyler,Boucher,USA,1999,1,16,61,205,R,3.5,1,2021,1,10,9,54,2,3,13,0,0.54;1.123,0,0;2,PWF,2022,975000,1,-1,79,81
